model,question,correct,seconds,prompt_chars
SmolLM2-1.7B Q4_K_M,465,0,0.1406,307
SmolLM2-1.7B Q4_K_M,466,0,0.1549,458
SmolLM2-1.7B Q4_K_M,467,0,0.1426,311
SmolLM2-1.7B Q4_K_M,468,1,0.1447,355
SmolLM2-1.7B Q4_K_M,469,1,0.1494,425
SmolLM2-1.7B Q4_K_M,470,0,0.1437,317
SmolLM2-1.7B Q4_K_M,471,1,0.0971,215
SmolLM2-1.7B Q4_K_M,472,1,0.1336,326
SmolLM2-1.7B Q4_K_M,473,1,0.0959,167
SmolLM2-1.7B Q4_K_M,474,0,0.1443,510
SmolLM2-1.7B Q4_K_M,475,1,0.1037,223
SmolLM2-1.7B Q4_K_M,476,0,0.0866,173
SmolLM2-1.7B Q4_K_M,477,0,0.1363,494
SmolLM2-1.7B Q4_K_M,478,1,0.0935,164
SmolLM2-1.7B Q4_K_M,479,1,0.1354,298
SmolLM2-1.7B Q4_K_M,480,0,0.0851,271
SmolLM2-1.7B Q4_K_M,481,1,0.0874,106
SmolLM2-1.7B Q4_K_M,482,0,0.1432,364
SmolLM2-1.7B Q4_K_M,483,0,0.1463,401
SmolLM2-1.7B Q4_K_M,484,1,0.1562,241
SmolLM2-1.7B Q4_K_M,485,1,0.1368,352
SmolLM2-1.7B Q4_K_M,486,1,0.0884,268
SmolLM2-1.7B Q4_K_M,487,0,0.0918,186
SmolLM2-1.7B Q4_K_M,488,0,0.0947,266
SmolLM2-1.7B Q4_K_M,489,0,0.0987,196
SmolLM2-1.7B Q4_K_M,490,1,0.1477,350
SmolLM2-1.7B Q4_K_M,491,1,0.1472,342
SmolLM2-1.7B Q4_K_M,492,0,0.0942,223
SmolLM2-1.7B Q4_K_M,493,1,0.1361,301
SmolLM2-1.7B Q4_K_M,494,0,0.0953,181
SmolLM2-1.7B Q4_K_M,495,1,0.0887,186
SmolLM2-1.7B Q4_K_M,496,0,0.1381,358
SmolLM2-1.7B Q4_K_M,497,1,0.0957,147
SmolLM2-1.7B Q4_K_M,498,0,0.1450,237
SmolLM2-1.7B Q4_K_M,499,0,0.1493,478
SmolLM2-1.7B Q4_K_M,500,1,0.1386,395
SmolLM2-1.7B Q4_K_M,501,0,0.0898,267
SmolLM2-1.7B Q4_K_M,502,1,0.1385,358
SmolLM2-1.7B Q4_K_M,503,0,0.0865,168
SmolLM2-1.7B Q4_K_M,504,0,0.1446,550
SmolLM2-1.7B Q4_K_M,505,0,0.1421,216
SmolLM2-1.7B Q4_K_M,506,0,0.1456,336
SmolLM2-1.7B Q4_K_M,507,1,0.1378,305
SmolLM2-1.7B Q4_K_M,508,0,0.1358,322
SmolLM2-1.7B Q4_K_M,509,0,0.1353,217
SmolLM2-1.7B Q4_K_M,510,1,0.0859,173
SmolLM2-1.7B Q4_K_M,511,0,0.0855,134
SmolLM2-1.7B Q4_K_M,512,1,0.0874,223
SmolLM2-1.7B Q4_K_M,513,1,0.0659,93
SmolLM2-1.7B Q4_K_M,514,1,0.0871,250
SmolLM2-1.7B Q4_K_M,515,1,0.0876,261
SmolLM2-1.7B Q4_K_M,516,0,0.1427,345
SmolLM2-1.7B Q4_K_M,517,0,0.1022,244
SmolLM2-1.7B Q4_K_M,518,0,0.0900,168
SmolLM2-1.7B Q4_K_M,519,1,0.0827,111
SmolLM2-1.7B Q4_K_M,520,1,0.0858,148
SmolLM2-1.7B Q4_K_M,521,1,0.0890,224
SmolLM2-1.7B Q4_K_M,522,1,0.0851,137
SmolLM2-1.7B Q4_K_M,523,1,0.1375,529
SmolLM2-1.7B Q4_K_M,524,0,0.1427,431
SmolLM2-1.7B Q4_K_M,525,1,0.0921,129
SmolLM2-1.7B Q4_K_M,526,0,0.1462,315
SmolLM2-1.7B Q4_K_M,527,0,0.1357,265
SmolLM2-1.7B Q4_K_M,528,0,0.0896,242
SmolLM2-1.7B Q4_K_M,529,1,0.1776,300
SmolLM2-1.7B Q4_K_M,530,0,0.0939,226
SmolLM2-1.7B Q4_K_M,531,1,0.1434,383
SmolLM2-1.7B Q4_K_M,532,1,0.1468,398
SmolLM2-1.7B Q4_K_M,533,1,0.1182,160
SmolLM2-1.7B Q4_K_M,534,0,0.0921,177
SmolLM2-1.7B Q4_K_M,535,0,0.0733,119
SmolLM2-1.7B Q4_K_M,536,0,0.1037,183
SmolLM2-1.7B Q4_K_M,537,1,0.1139,290
SmolLM2-1.7B Q4_K_M,538,1,0.1072,285
SmolLM2-1.7B Q4_K_M,539,0,0.1491,286
SmolLM2-1.7B Q4_K_M,540,1,0.1003,244
SmolLM2-1.7B Q4_K_M,541,1,0.1405,308
SmolLM2-1.7B Q4_K_M,542,1,0.1473,296
SmolLM2-1.7B Q4_K_M,543,1,0.1494,570
SmolLM2-1.7B Q4_K_M,544,1,0.2513,843
SmolLM2-1.7B Q4_K_M,545,1,0.1558,184
SmolLM2-1.7B Q4_K_M,546,0,0.0991,202
SmolLM2-1.7B Q4_K_M,547,1,0.0859,124
SmolLM2-1.7B Q4_K_M,548,0,0.1378,299
SmolLM2-1.7B Q4_K_M,549,1,0.0965,196
SmolLM2-1.7B Q4_K_M,550,1,0.0950,200
SmolLM2-1.7B Q4_K_M,551,1,0.0903,206
SmolLM2-1.7B Q4_K_M,552,0,0.0959,274
SmolLM2-1.7B Q4_K_M,553,1,0.0930,88
SmolLM2-1.7B Q4_K_M,554,1,0.1368,292
SmolLM2-1.7B Q4_K_M,555,1,0.0953,251
SmolLM2-1.7B Q4_K_M,556,1,0.1518,553
SmolLM2-1.7B Q4_K_M,557,0,0.1511,388
SmolLM2-1.7B Q4_K_M,558,0,0.0989,176
SmolLM2-1.7B Q4_K_M,559,1,0.0965,159
SmolLM2-1.7B Q4_K_M,560,0,0.1390,374
SmolLM2-1.7B Q4_K_M,561,1,0.0930,206
SmolLM2-1.7B Q4_K_M,562,0,0.0900,174
SmolLM2-1.7B Q4_K_M,563,0,0.1515,556
SmolLM2-1.7B Q4_K_M,564,0,0.1073,197
SmolLM2-1.7B Q4_K_M,565,1,0.1450,370
SmolLM2-1.7B Q4_K_M,566,1,0.1485,490
SmolLM2-1.7B Q4_K_M,567,1,0.0994,154
SmolLM2-1.7B Q4_K_M,568,0,0.1500,299
SmolLM2-1.7B Q4_K_M,569,1,0.0927,245
SmolLM2-1.7B Q4_K_M,570,0,0.0949,264
SmolLM2-1.7B Q4_K_M,571,1,0.0914,149
SmolLM2-1.7B Q4_K_M,572,1,0.0934,158
SmolLM2-1.7B Q4_K_M,573,0,0.1448,348
SmolLM2-1.7B Q4_K_M,574,0,0.2527,640
SmolLM2-1.7B Q4_K_M,575,1,0.1253,90
SmolLM2-1.7B Q4_K_M,576,1,0.1046,198
SmolLM2-1.7B Q4_K_M,577,1,0.1653,493
SmolLM2-1.7B Q4_K_M,578,1,0.1646,162
SmolLM2-1.7B Q4_K_M,579,0,0.1533,319
SmolLM2-1.7B Q4_K_M,580,1,0.0931,171
SmolLM2-1.7B Q4_K_M,581,1,0.1068,287
SmolLM2-1.7B Q4_K_M,582,1,0.1175,139
SmolLM2-1.7B Q4_K_M,583,0,0.1016,252
SmolLM2-1.7B Q4_K_M,584,0,0.2639,659
SmolLM2-1.7B Q4_K_M,585,1,0.1155,263
SmolLM2-1.7B Q4_K_M,586,0,0.0923,200
SmolLM2-1.7B Q4_K_M,587,0,0.0898,190
SmolLM2-1.7B Q4_K_M,588,1,0.2509,607
SmolLM2-1.7B Q4_K_M,589,1,0.0950,145
SmolLM2-1.7B Q4_K_M,590,1,0.1470,336
SmolLM2-1.7B Q4_K_M,591,1,0.1110,148
SmolLM2-1.7B Q4_K_M,592,0,0.1072,120
SmolLM2-1.7B Q4_K_M,593,1,0.0968,171
SmolLM2-1.7B Q4_K_M,594,1,0.0901,259
SmolLM2-1.7B Q4_K_M,595,1,0.1371,281
SmolLM2-1.7B Q4_K_M,596,0,0.1355,222
SmolLM2-1.7B Q4_K_M,597,1,0.1396,374
SmolLM2-1.7B Q4_K_M,598,0,0.1495,428
SmolLM2-1.7B Q4_K_M,599,1,0.1486,571
SmolLM2-1.7B Q4_K_M,600,0,0.0932,235
SmolLM2-1.7B Q4_K_M,601,1,0.0639,92
SmolLM2-1.7B Q4_K_M,602,1,0.1341,382
SmolLM2-1.7B Q4_K_M,603,0,0.0873,191
SmolLM2-1.7B Q4_K_M,604,1,0.1383,433
SmolLM2-1.7B Q4_K_M,605,1,0.0872,215
SmolLM2-1.7B Q4_K_M,606,0,0.0838,168
SmolLM2-1.7B Q4_K_M,607,0,0.0847,178
SmolLM2-1.7B Q4_K_M,608,0,0.0886,266
SmolLM2-1.7B Q4_K_M,609,0,0.1395,364
SmolLM2-1.7B Q4_K_M,610,1,0.1375,372
SmolLM2-1.7B Q4_K_M,611,1,0.0905,231
SmolLM2-1.7B Q4_K_M,612,1,0.1403,255
SmolLM2-1.7B Q4_K_M,613,0,0.1372,183
SmolLM2-1.7B Q4_K_M,614,1,0.0919,198
SmolLM2-1.7B Q4_K_M,615,0,0.1433,474
SmolLM2-1.7B Q4_K_M,616,0,0.1373,289
SmolLM2-1.7B Q4_K_M,617,0,0.1374,232
SmolLM2-1.7B Q4_K_M,618,1,0.0870,195
SmolLM2-1.7B Q4_K_M,619,1,0.0957,250
SmolLM2-1.7B Q4_K_M,620,1,0.0934,135
SmolLM2-1.7B Q4_K_M,621,0,0.1437,219
SmolLM2-1.7B Q4_K_M,622,1,0.0879,234
SmolLM2-1.7B Q4_K_M,623,0,0.1464,348
SmolLM2-1.7B Q4_K_M,624,1,0.0997,157
SmolLM2-1.7B Q4_K_M,625,0,0.1467,307
SmolLM2-1.7B Q4_K_M,626,1,0.1384,318
SmolLM2-1.7B Q4_K_M,627,1,0.0914,255
SmolLM2-1.7B Q4_K_M,628,1,0.0988,138
SmolLM2-1.7B Q4_K_M,629,0,0.1034,256
SmolLM2-1.7B Q4_K_M,630,0,0.1444,336
SmolLM2-1.7B Q4_K_M,631,1,0.1493,420
SmolLM2-1.7B Q4_K_M,632,0,0.1479,360
SmolLM2-1.7B Q4_K_M,633,1,0.1414,287
SmolLM2-1.7B Q4_K_M,634,0,0.1529,430
SmolLM2-1.7B Q4_K_M,635,0,0.1466,512
SmolLM2-1.7B Q4_K_M,636,0,0.1477,478
SmolLM2-1.7B Q4_K_M,637,0,0.1566,509
SmolLM2-1.7B Q4_K_M,638,0,0.0943,133
SmolLM2-1.7B Q4_K_M,639,1,0.0855,115
SmolLM2-1.7B Q4_K_M,640,0,0.1397,423
SmolLM2-1.7B Q4_K_M,641,1,0.1388,340
SmolLM2-1.7B Q4_K_M,642,1,0.1443,249
SmolLM2-1.7B Q4_K_M,643,1,0.0898,213
SmolLM2-1.7B Q4_K_M,644,0,0.0870,141
SmolLM2-1.7B Q4_K_M,645,0,0.1411,321
SmolLM2-1.7B Q4_K_M,646,0,0.1445,289
SmolLM2-1.7B Q4_K_M,647,0,0.1337,183
SmolLM2-1.7B Q4_K_M,648,1,0.0648,90
SmolLM2-1.7B Q4_K_M,649,1,0.0874,259
SmolLM2-1.7B Q4_K_M,650,1,0.1370,368
SmolLM2-1.7B Q4_K_M,651,1,0.1442,420
SmolLM2-1.7B Q4_K_M,652,1,0.0949,248
SmolLM2-1.7B Q4_K_M,653,0,0.0969,226
SmolLM2-1.7B Q4_K_M,654,0,0.0965,166
SmolLM2-1.7B Q4_K_M,655,0,0.1004,319
SmolLM2-1.7B Q4_K_M,656,0,0.0888,175
SmolLM2-1.7B Q4_K_M,657,0,0.1465,474
SmolLM2-1.7B Q4_K_M,658,1,0.1628,311
SmolLM2-1.7B Q4_K_M,659,0,0.1869,250
SmolLM2-1.7B Q4_K_M,660,0,0.1686,526
SmolLM2-1.7B Q4_K_M,661,1,0.1487,379
SmolLM2-1.7B Q4_K_M,662,1,0.1040,280
SmolLM2-1.7B Q4_K_M,663,0,0.1009,240
SmolLM2-1.7B Q4_K_M,664,1,0.1509,326
SmolLM2-1.7B Q4_K_M,665,0,0.1006,191
SmolLM2-1.7B Q4_K_M,666,1,0.1018,245
SmolLM2-1.7B Q4_K_M,667,0,0.1540,368
SmolLM2-1.7B Q4_K_M,668,1,0.1516,263
SmolLM2-1.7B Q4_K_M,669,1,0.1529,273
SmolLM2-1.7B Q4_K_M,670,0,0.1508,250
SmolLM2-1.7B Q4_K_M,671,1,0.1612,428
SmolLM2-1.7B Q4_K_M,672,1,0.1112,216
SmolLM2-1.7B Q4_K_M,673,1,0.1581,236
SmolLM2-1.7B Q4_K_M,674,1,0.1135,262
SmolLM2-1.7B Q4_K_M,675,1,0.1056,110
SmolLM2-1.7B Q4_K_M,676,0,0.1482,322
SmolLM2-1.7B Q4_K_M,677,0,0.1190,163
SmolLM2-1.7B Q4_K_M,678,0,0.1896,362
SmolLM2-1.7B Q4_K_M,679,1,0.1206,245
SmolLM2-1.7B Q4_K_M,680,0,0.1733,312
SmolLM2-1.7B Q4_K_M,681,1,0.1220,245
SmolLM2-1.7B Q4_K_M,682,0,0.1193,262
SmolLM2-1.7B Q4_K_M,683,1,0.0974,253
SmolLM2-1.7B Q4_K_M,684,1,0.1075,160
SmolLM2-1.7B Q4_K_M,685,0,0.0921,202
SmolLM2-1.7B Q4_K_M,686,0,0.1501,290
SmolLM2-1.7B Q4_K_M,687,0,0.1054,189
SmolLM2-1.7B Q4_K_M,688,0,0.0843,192
SmolLM2-1.7B Q4_K_M,689,0,0.0909,199
SmolLM2-1.7B Q4_K_M,690,1,0.1445,291
SmolLM2-1.7B Q4_K_M,691,0,0.0986,204
SmolLM2-1.7B Q4_K_M,692,1,0.1519,582
SmolLM2-1.7B Q4_K_M,693,0,0.1135,142
SmolLM2-1.7B Q4_K_M,694,0,0.0911,214
SmolLM2-1.7B Q4_K_M,695,0,0.0933,208
SmolLM2-1.7B Q4_K_M,696,0,0.1434,277
SmolLM2-1.7B Q4_K_M,697,1,0.1445,333
SmolLM2-1.7B Q4_K_M,698,0,0.1507,345
SmolLM2-1.7B Q4_K_M,699,0,0.0949,159
SmolLM2-1.7B Q4_K_M,700,1,0.0917,134
SmolLM2-1.7B Q4_K_M,701,1,0.1034,252
SmolLM2-1.7B Q4_K_M,702,1,0.1137,260
SmolLM2-1.7B Q4_K_M,703,1,0.1133,226
SmolLM2-1.7B Q4_K_M,704,1,0.1177,201
SmolLM2-1.7B Q4_K_M,705,1,0.1640,413
SmolLM2-1.7B Q4_K_M,706,0,0.1096,258
SmolLM2-1.7B Q4_K_M,707,0,0.1720,430
SmolLM2-1.7B Q4_K_M,708,0,0.1491,303
SmolLM2-1.7B Q4_K_M,709,1,0.1758,448
SmolLM2-1.7B Q4_K_M,710,0,0.1809,318
SmolLM2-1.7B Q4_K_M,711,0,0.1216,230
SmolLM2-1.7B Q4_K_M,712,0,0.1121,209
SmolLM2-1.7B Q4_K_M,713,1,0.1702,325
SmolLM2-1.7B Q4_K_M,714,1,0.2682,497
SmolLM2-1.7B Q4_K_M,715,1,0.1686,357
SmolLM2-1.7B Q4_K_M,716,1,0.1354,275
SmolLM2-1.7B Q4_K_M,717,1,0.1476,174
SmolLM2-1.7B Q4_K_M,718,1,0.1509,379
SmolLM2-1.7B Q4_K_M,719,0,0.1002,230
SmolLM2-1.7B Q4_K_M,720,0,0.0870,120
SmolLM2-1.7B Q4_K_M,721,0,0.0872,168
SmolLM2-1.7B Q4_K_M,722,0,0.1451,284
SmolLM2-1.7B Q4_K_M,723,0,0.0906,196
SmolLM2-1.7B Q4_K_M,724,0,0.0956,229
SmolLM2-1.7B Q4_K_M,725,0,0.1553,329
SmolLM2-1.7B Q4_K_M,726,0,0.0927,169
SmolLM2-1.7B Q4_K_M,727,0,0.1419,355
SmolLM2-1.7B Q4_K_M,728,0,0.0930,155
SmolLM2-1.7B Q4_K_M,729,0,0.1415,400
SmolLM2-1.7B Q4_K_M,730,0,0.1615,469
SmolLM2-1.7B Q4_K_M,731,0,0.1623,486
SmolLM2-1.7B Q4_K_M,732,1,0.1612,326
SmolLM2-1.7B Q4_K_M,733,1,0.1019,248
SmolLM2-1.7B Q4_K_M,734,1,0.0985,262
SmolLM2-1.7B Q4_K_M,735,1,0.0963,254
SmolLM2-1.7B Q4_K_M,736,1,0.1459,339
SmolLM2-1.7B Q4_K_M,737,0,0.0983,159
SmolLM2-1.7B Q4_K_M,738,0,0.0990,253
SmolLM2-1.7B Q4_K_M,739,1,0.1559,275
SmolLM2-1.7B Q4_K_M,740,0,0.1009,162
SmolLM2-1.7B Q4_K_M,741,1,0.1615,564
SmolLM2-1.7B Q4_K_M,742,0,0.1541,241
SmolLM2-1.7B Q4_K_M,743,0,0.1469,354
SmolLM2-1.7B Q4_K_M,744,0,0.0937,137
SmolLM2-1.7B Q4_K_M,745,0,0.1383,356
SmolLM2-1.7B Q4_K_M,746,0,0.1470,310
SmolLM2-1.7B Q4_K_M,747,1,0.0921,198
SmolLM2-1.7B Q4_K_M,748,1,0.1416,263
SmolLM2-1.7B Q4_K_M,749,1,0.0956,231
SmolLM2-1.7B Q4_K_M,750,0,0.0952,254
SmolLM2-1.7B Q4_K_M,751,0,0.1404,274
SmolLM2-1.7B Q4_K_M,752,0,0.1445,388
SmolLM2-1.7B Q4_K_M,753,0,0.0945,255
SmolLM2-1.7B Q4_K_M,754,1,0.1475,310
SmolLM2-1.7B Q4_K_M,755,0,0.1483,363
SmolLM2-1.7B Q4_K_M,756,1,0.1461,304
SmolLM2-1.7B Q4_K_M,757,1,0.1531,447
SmolLM2-1.7B Q4_K_M,758,0,0.1054,245
SmolLM2-1.7B Q4_K_M,759,0,0.1456,323
SmolLM2-1.7B Q4_K_M,760,1,0.0990,264
SmolLM2-1.7B Q4_K_M,761,1,0.1528,347
SmolLM2-1.7B Q4_K_M,762,1,0.1639,341
SmolLM2-1.7B Q4_K_M,763,0,0.1505,264
SmolLM2-1.7B Q4_K_M,764,1,0.1397,336
SmolLM2-1.7B Q4_K_M,765,0,0.1458,394
SmolLM2-1.7B Q4_K_M,766,1,0.1517,513
SmolLM2-1.7B Q4_K_M,767,1,0.1429,471
SmolLM2-1.7B Q4_K_M,768,0,0.0936,185
SmolLM2-1.7B Q4_K_M,769,1,0.0949,304
SmolLM2-1.7B Q4_K_M,770,1,0.1360,332
SmolLM2-1.7B Q4_K_M,771,1,0.0989,150
SmolLM2-1.7B Q4_K_M,772,1,0.0888,202
SmolLM2-1.7B Q4_K_M,773,1,0.0916,149
SmolLM2-1.7B Q4_K_M,774,1,0.1338,334
SmolLM2-1.7B Q4_K_M,775,1,0.0887,116
SmolLM2-1.7B Q4_K_M,776,1,0.1406,304
SmolLM2-1.7B Q4_K_M,777,0,0.0995,216
SmolLM2-1.7B Q4_K_M,778,1,0.0932,189
SmolLM2-1.7B Q4_K_M,779,1,0.1432,353
SmolLM2-1.7B Q4_K_M,780,1,0.1443,400
SmolLM2-1.7B Q4_K_M,781,0,0.0854,180
SmolLM2-1.7B Q4_K_M,782,1,0.0910,145
SmolLM2-1.7B Q4_K_M,783,0,0.0948,313
SmolLM2-1.7B Q4_K_M,784,1,0.0971,283
SmolLM2-1.7B Q4_K_M,785,1,0.1439,394
SmolLM2-1.7B Q4_K_M,786,0,0.0943,166
SmolLM2-1.7B Q4_K_M,787,0,0.1503,395
SmolLM2-1.7B Q4_K_M,788,1,0.2437,634
SmolLM2-1.7B Q4_K_M,789,0,0.1704,442
SmolLM2-1.7B Q4_K_M,790,0,0.1458,347
SmolLM2-1.7B Q4_K_M,791,1,0.0963,176
SmolLM2-1.7B Q4_K_M,792,0,0.1419,327
SmolLM2-1.7B Q4_K_M,793,0,0.0896,193
SmolLM2-1.7B Q4_K_M,794,0,0.1481,375
SmolLM2-1.7B Q4_K_M,795,0,0.1663,356
SmolLM2-1.7B Q4_K_M,796,1,0.1110,257
SmolLM2-1.7B Q4_K_M,797,1,0.1501,303
SmolLM2-1.7B Q4_K_M,798,1,0.1559,304
SmolLM2-1.7B Q4_K_M,799,1,0.1439,535
