model,question,correct,seconds,prompt_chars
SmolLM2-1.7B Q6_K,496,0,0.1757,358
SmolLM2-1.7B Q6_K,497,1,0.1314,147
SmolLM2-1.7B Q6_K,498,0,0.1690,237
SmolLM2-1.7B Q6_K,499,0,0.1870,478
SmolLM2-1.7B Q6_K,500,1,0.1820,395
SmolLM2-1.7B Q6_K,501,1,0.1317,267
SmolLM2-1.7B Q6_K,502,1,0.1771,358
SmolLM2-1.7B Q6_K,503,0,0.1353,168
SmolLM2-1.7B Q6_K,504,0,0.1728,550
SmolLM2-1.7B Q6_K,505,0,0.1892,216
SmolLM2-1.7B Q6_K,506,0,0.1870,336
SmolLM2-1.7B Q6_K,507,1,0.1867,305
SmolLM2-1.7B Q6_K,508,1,0.1775,322
SmolLM2-1.7B Q6_K,509,0,0.1767,217
SmolLM2-1.7B Q6_K,510,1,0.1245,173
SmolLM2-1.7B Q6_K,511,1,0.1204,134
SmolLM2-1.7B Q6_K,512,1,0.1184,223
SmolLM2-1.7B Q6_K,513,0,0.1040,93
SmolLM2-1.7B Q6_K,514,1,0.1165,250
SmolLM2-1.7B Q6_K,515,1,0.1213,261
SmolLM2-1.7B Q6_K,516,0,0.1778,345
SmolLM2-1.7B Q6_K,517,0,0.1314,244
SmolLM2-1.7B Q6_K,518,0,0.1208,168
SmolLM2-1.7B Q6_K,519,1,0.1168,111
SmolLM2-1.7B Q6_K,520,1,0.1158,148
SmolLM2-1.7B Q6_K,521,0,0.1214,224
SmolLM2-1.7B Q6_K,522,1,0.1273,137
SmolLM2-1.7B Q6_K,523,1,0.1741,529
SmolLM2-1.7B Q6_K,524,0,0.2002,431
SmolLM2-1.7B Q6_K,525,1,0.1457,129
SmolLM2-1.7B Q6_K,526,0,0.1806,315
SmolLM2-1.7B Q6_K,527,0,0.1730,265
SmolLM2-1.7B Q6_K,528,0,0.1202,242
SmolLM2-1.7B Q6_K,529,1,0.1917,300
SmolLM2-1.7B Q6_K,530,0,0.1358,226
SmolLM2-1.7B Q6_K,531,1,0.1716,383
SmolLM2-1.7B Q6_K,532,1,0.1790,398
SmolLM2-1.7B Q6_K,533,1,0.1320,160
SmolLM2-1.7B Q6_K,534,0,0.1045,177
SmolLM2-1.7B Q6_K,535,0,0.0808,119
SmolLM2-1.7B Q6_K,536,0,0.1127,183
SmolLM2-1.7B Q6_K,537,1,0.1239,290
SmolLM2-1.7B Q6_K,538,0,0.1303,285
SmolLM2-1.7B Q6_K,539,0,0.1744,286
SmolLM2-1.7B Q6_K,540,1,0.1290,244
SmolLM2-1.7B Q6_K,541,1,0.1716,308
SmolLM2-1.7B Q6_K,542,1,0.1662,296
SmolLM2-1.7B Q6_K,543,1,0.1811,570
SmolLM2-1.7B Q6_K,544,1,0.3148,843
SmolLM2-1.7B Q6_K,545,1,0.1845,184
SmolLM2-1.7B Q6_K,546,0,0.1259,202
SmolLM2-1.7B Q6_K,547,1,0.1166,124
SmolLM2-1.7B Q6_K,548,0,0.1687,299
SmolLM2-1.7B Q6_K,549,1,0.1361,196
SmolLM2-1.7B Q6_K,550,1,0.1176,200
SmolLM2-1.7B Q6_K,551,1,0.1169,206
SmolLM2-1.7B Q6_K,552,1,0.1207,274
SmolLM2-1.7B Q6_K,553,1,0.1227,88
SmolLM2-1.7B Q6_K,554,1,0.1669,292
SmolLM2-1.7B Q6_K,555,1,0.1221,251
SmolLM2-1.7B Q6_K,556,1,0.1847,553
SmolLM2-1.7B Q6_K,557,1,0.1967,388
SmolLM2-1.7B Q6_K,558,0,0.1345,176
SmolLM2-1.7B Q6_K,559,1,0.1262,159
SmolLM2-1.7B Q6_K,560,0,0.1736,374
SmolLM2-1.7B Q6_K,561,1,0.1230,206
SmolLM2-1.7B Q6_K,562,0,0.1201,174
SmolLM2-1.7B Q6_K,563,0,0.1913,556
SmolLM2-1.7B Q6_K,564,0,0.1387,197
SmolLM2-1.7B Q6_K,565,1,0.1735,370
SmolLM2-1.7B Q6_K,566,1,0.1794,490
SmolLM2-1.7B Q6_K,567,1,0.1394,154
SmolLM2-1.7B Q6_K,568,0,0.1634,299
SmolLM2-1.7B Q6_K,569,1,0.1280,245
SmolLM2-1.7B Q6_K,570,0,0.1295,264
SmolLM2-1.7B Q6_K,571,1,0.1209,149
SmolLM2-1.7B Q6_K,572,1,0.1175,158
SmolLM2-1.7B Q6_K,573,0,0.1731,348
SmolLM2-1.7B Q6_K,574,0,0.2973,640
SmolLM2-1.7B Q6_K,575,1,0.1532,90
SmolLM2-1.7B Q6_K,576,1,0.1214,198
SmolLM2-1.7B Q6_K,577,1,0.1763,493
SmolLM2-1.7B Q6_K,578,1,0.1794,162
SmolLM2-1.7B Q6_K,579,0,0.1738,319
SmolLM2-1.7B Q6_K,580,0,0.1238,171
SmolLM2-1.7B Q6_K,581,1,0.1218,287
SmolLM2-1.7B Q6_K,582,0,0.1307,139
SmolLM2-1.7B Q6_K,583,1,0.1200,252
SmolLM2-1.7B Q6_K,584,0,0.2917,659
SmolLM2-1.7B Q6_K,585,1,0.1468,263
SmolLM2-1.7B Q6_K,586,0,0.1259,200
SmolLM2-1.7B Q6_K,587,0,0.1171,190
SmolLM2-1.7B Q6_K,588,1,0.2929,607
SmolLM2-1.7B Q6_K,589,1,0.1460,145
SmolLM2-1.7B Q6_K,590,1,0.1697,336
SmolLM2-1.7B Q6_K,591,1,0.1283,148
SmolLM2-1.7B Q6_K,592,1,0.1199,120
SmolLM2-1.7B Q6_K,593,1,0.1169,171
SmolLM2-1.7B Q6_K,594,1,0.1260,259
SmolLM2-1.7B Q6_K,595,1,0.1800,281
SmolLM2-1.7B Q6_K,596,0,0.1748,222
SmolLM2-1.7B Q6_K,597,0,0.1806,374
SmolLM2-1.7B Q6_K,598,0,0.1920,428
SmolLM2-1.7B Q6_K,599,1,0.1974,571
SmolLM2-1.7B Q6_K,600,0,0.1498,235
SmolLM2-1.7B Q6_K,601,1,0.1033,92
SmolLM2-1.7B Q6_K,602,1,0.1709,382
SmolLM2-1.7B Q6_K,603,1,0.1256,191
SmolLM2-1.7B Q6_K,604,1,0.1745,433
SmolLM2-1.7B Q6_K,605,1,0.1323,215
SmolLM2-1.7B Q6_K,606,0,0.1246,168
SmolLM2-1.7B Q6_K,607,0,0.1222,178
SmolLM2-1.7B Q6_K,608,0,0.1271,266
SmolLM2-1.7B Q6_K,609,1,0.1809,364
SmolLM2-1.7B Q6_K,610,1,0.1857,372
SmolLM2-1.7B Q6_K,611,1,0.1286,231
SmolLM2-1.7B Q6_K,612,1,0.1780,255
SmolLM2-1.7B Q6_K,613,0,0.1860,183
SmolLM2-1.7B Q6_K,614,1,0.1362,198
SmolLM2-1.7B Q6_K,615,0,0.1843,474
SmolLM2-1.7B Q6_K,616,0,0.1952,289
SmolLM2-1.7B Q6_K,617,1,0.1693,232
SmolLM2-1.7B Q6_K,618,1,0.1065,195
SmolLM2-1.7B Q6_K,619,1,0.1165,250
SmolLM2-1.7B Q6_K,620,1,0.1273,135
SmolLM2-1.7B Q6_K,621,0,0.1634,219
SmolLM2-1.7B Q6_K,622,1,0.1294,234
SmolLM2-1.7B Q6_K,623,0,0.1749,348
SmolLM2-1.7B Q6_K,624,1,0.1136,157
SmolLM2-1.7B Q6_K,625,0,0.1622,307
SmolLM2-1.7B Q6_K,626,1,0.1628,318
SmolLM2-1.7B Q6_K,627,1,0.1165,255
SmolLM2-1.7B Q6_K,628,1,0.1072,138
SmolLM2-1.7B Q6_K,629,0,0.1106,256
SmolLM2-1.7B Q6_K,630,0,0.1654,336
SmolLM2-1.7B Q6_K,631,1,0.1604,420
SmolLM2-1.7B Q6_K,632,0,0.1618,360
SmolLM2-1.7B Q6_K,633,1,0.1524,287
SmolLM2-1.7B Q6_K,634,0,0.1734,430
SmolLM2-1.7B Q6_K,635,0,0.1937,512
SmolLM2-1.7B Q6_K,636,0,0.1806,478
SmolLM2-1.7B Q6_K,637,0,0.1751,509
SmolLM2-1.7B Q6_K,638,0,0.1213,133
SmolLM2-1.7B Q6_K,639,1,0.1106,115
SmolLM2-1.7B Q6_K,640,1,0.1673,423
SmolLM2-1.7B Q6_K,641,1,0.1761,340
SmolLM2-1.7B Q6_K,642,1,0.1710,249
SmolLM2-1.7B Q6_K,643,1,0.1300,213
SmolLM2-1.7B Q6_K,644,0,0.1120,141
SmolLM2-1.7B Q6_K,645,0,0.1612,321
SmolLM2-1.7B Q6_K,646,0,0.1786,289
SmolLM2-1.7B Q6_K,647,0,0.1734,183
SmolLM2-1.7B Q6_K,648,1,0.0971,90
SmolLM2-1.7B Q6_K,649,1,0.1100,259
SmolLM2-1.7B Q6_K,650,1,0.1654,368
SmolLM2-1.7B Q6_K,651,1,0.1736,420
SmolLM2-1.7B Q6_K,652,1,0.1056,248
SmolLM2-1.7B Q6_K,653,0,0.1073,226
SmolLM2-1.7B Q6_K,654,0,0.1087,166
SmolLM2-1.7B Q6_K,655,0,0.1126,319
SmolLM2-1.7B Q6_K,656,0,0.1085,175
SmolLM2-1.7B Q6_K,657,0,0.1575,474
SmolLM2-1.7B Q6_K,658,1,0.1549,311
SmolLM2-1.7B Q6_K,659,0,0.1509,250
SmolLM2-1.7B Q6_K,660,0,0.1589,526
SmolLM2-1.7B Q6_K,661,1,0.1704,379
SmolLM2-1.7B Q6_K,662,1,0.1209,280
SmolLM2-1.7B Q6_K,663,1,0.1167,240
SmolLM2-1.7B Q6_K,664,1,0.1637,326
SmolLM2-1.7B Q6_K,665,0,0.1174,191
SmolLM2-1.7B Q6_K,666,1,0.1152,245
SmolLM2-1.7B Q6_K,667,0,0.1799,368
SmolLM2-1.7B Q6_K,668,1,0.1667,263
SmolLM2-1.7B Q6_K,669,1,0.1639,273
SmolLM2-1.7B Q6_K,670,0,0.1426,250
SmolLM2-1.7B Q6_K,671,1,0.1559,428
SmolLM2-1.7B Q6_K,672,1,0.1047,216
SmolLM2-1.7B Q6_K,673,1,0.1547,236
SmolLM2-1.7B Q6_K,674,1,0.1040,262
SmolLM2-1.7B Q6_K,675,1,0.0995,110
SmolLM2-1.7B Q6_K,676,1,0.1537,322
SmolLM2-1.7B Q6_K,677,0,0.1000,163
SmolLM2-1.7B Q6_K,678,1,0.1502,362
SmolLM2-1.7B Q6_K,679,1,0.1032,245
SmolLM2-1.7B Q6_K,680,0,0.1498,312
SmolLM2-1.7B Q6_K,681,1,0.1029,245
SmolLM2-1.7B Q6_K,682,0,0.1073,262
SmolLM2-1.7B Q6_K,683,1,0.1130,253
SmolLM2-1.7B Q6_K,684,1,0.1235,160
SmolLM2-1.7B Q6_K,685,0,0.1509,202
SmolLM2-1.7B Q6_K,686,0,0.1957,290
SmolLM2-1.7B Q6_K,687,1,0.1008,189
SmolLM2-1.7B Q6_K,688,1,0.0976,192
SmolLM2-1.7B Q6_K,689,0,0.1018,199
SmolLM2-1.7B Q6_K,690,1,0.1487,291
SmolLM2-1.7B Q6_K,691,0,0.0993,204
SmolLM2-1.7B Q6_K,692,1,0.1609,582
SmolLM2-1.7B Q6_K,693,0,0.1117,142
SmolLM2-1.7B Q6_K,694,0,0.1050,214
SmolLM2-1.7B Q6_K,695,1,0.1028,208
SmolLM2-1.7B Q6_K,696,0,0.1538,277
SmolLM2-1.7B Q6_K,697,1,0.1504,333
SmolLM2-1.7B Q6_K,698,1,0.1554,345
SmolLM2-1.7B Q6_K,699,1,0.1069,159
SmolLM2-1.7B Q6_K,700,0,0.1053,134
SmolLM2-1.7B Q6_K,701,1,0.1111,252
SmolLM2-1.7B Q6_K,702,1,0.1021,260
SmolLM2-1.7B Q6_K,703,1,0.1027,226
SmolLM2-1.7B Q6_K,704,1,0.1015,201
SmolLM2-1.7B Q6_K,705,1,0.1558,413
SmolLM2-1.7B Q6_K,706,0,0.1089,258
SmolLM2-1.7B Q6_K,707,0,0.1546,430
SmolLM2-1.7B Q6_K,708,0,0.1572,303
SmolLM2-1.7B Q6_K,709,1,0.1621,448
SmolLM2-1.7B Q6_K,710,0,0.1554,318
SmolLM2-1.7B Q6_K,711,1,0.1049,230
SmolLM2-1.7B Q6_K,712,0,0.1005,209
SmolLM2-1.7B Q6_K,713,1,0.1503,325
SmolLM2-1.7B Q6_K,714,1,0.2620,497
SmolLM2-1.7B Q6_K,715,1,0.1587,357
SmolLM2-1.7B Q6_K,716,1,0.1498,275
SmolLM2-1.7B Q6_K,717,1,0.1497,174
SmolLM2-1.7B Q6_K,718,1,0.1553,379
SmolLM2-1.7B Q6_K,719,0,0.1098,230
SmolLM2-1.7B Q6_K,720,0,0.1041,120
SmolLM2-1.7B Q6_K,721,0,0.0981,168
SmolLM2-1.7B Q6_K,722,0,0.1464,284
SmolLM2-1.7B Q6_K,723,0,0.0984,196
SmolLM2-1.7B Q6_K,724,0,0.1008,229
SmolLM2-1.7B Q6_K,725,0,0.1475,329
SmolLM2-1.7B Q6_K,726,0,0.1000,169
SmolLM2-1.7B Q6_K,727,0,0.1495,355
SmolLM2-1.7B Q6_K,728,0,0.1018,155
SmolLM2-1.7B Q6_K,729,0,0.1521,400
SmolLM2-1.7B Q6_K,730,0,0.1774,469
SmolLM2-1.7B Q6_K,731,0,0.1711,486
SmolLM2-1.7B Q6_K,732,1,0.1610,326
SmolLM2-1.7B Q6_K,733,1,0.1139,248
SmolLM2-1.7B Q6_K,734,1,0.1012,262
SmolLM2-1.7B Q6_K,735,1,0.1025,254
SmolLM2-1.7B Q6_K,736,1,0.1524,339
SmolLM2-1.7B Q6_K,737,0,0.1054,159
SmolLM2-1.7B Q6_K,738,0,0.1110,253
SmolLM2-1.7B Q6_K,739,1,0.1521,275
SmolLM2-1.7B Q6_K,740,0,0.1056,162
SmolLM2-1.7B Q6_K,741,1,0.1605,564
SmolLM2-1.7B Q6_K,742,0,0.1529,241
SmolLM2-1.7B Q6_K,743,0,0.1518,354
SmolLM2-1.7B Q6_K,744,0,0.1058,137
SmolLM2-1.7B Q6_K,745,0,0.1540,356
SmolLM2-1.7B Q6_K,746,0,0.1512,310
SmolLM2-1.7B Q6_K,747,0,0.1057,198
SmolLM2-1.7B Q6_K,748,1,0.1504,263
SmolLM2-1.7B Q6_K,749,1,0.1052,231
SmolLM2-1.7B Q6_K,750,0,0.1047,254
SmolLM2-1.7B Q6_K,751,0,0.1487,274
SmolLM2-1.7B Q6_K,752,0,0.1501,388
SmolLM2-1.7B Q6_K,753,0,0.1015,255
SmolLM2-1.7B Q6_K,754,0,0.1516,310
SmolLM2-1.7B Q6_K,755,0,0.1513,363
SmolLM2-1.7B Q6_K,756,1,0.1531,304
SmolLM2-1.7B Q6_K,757,1,0.1610,447
SmolLM2-1.7B Q6_K,758,0,0.1066,245
SmolLM2-1.7B Q6_K,759,0,0.1493,323
SmolLM2-1.7B Q6_K,760,1,0.1051,264
SmolLM2-1.7B Q6_K,761,1,0.1529,347
SmolLM2-1.7B Q6_K,762,0,0.1475,341
SmolLM2-1.7B Q6_K,763,0,0.1510,264
SmolLM2-1.7B Q6_K,764,1,0.1525,336
SmolLM2-1.7B Q6_K,765,0,0.1503,394
SmolLM2-1.7B Q6_K,766,1,0.1582,513
SmolLM2-1.7B Q6_K,767,1,0.1586,471
SmolLM2-1.7B Q6_K,768,0,0.1016,185
SmolLM2-1.7B Q6_K,769,1,0.1028,304
SmolLM2-1.7B Q6_K,770,1,0.1506,332
SmolLM2-1.7B Q6_K,771,1,0.1014,150
SmolLM2-1.7B Q6_K,772,1,0.1023,202
SmolLM2-1.7B Q6_K,773,1,0.1001,149
SmolLM2-1.7B Q6_K,774,1,0.1503,334
SmolLM2-1.7B Q6_K,775,1,0.0991,116
SmolLM2-1.7B Q6_K,776,1,0.1463,304
SmolLM2-1.7B Q6_K,777,0,0.1014,216
SmolLM2-1.7B Q6_K,778,1,0.0976,189
SmolLM2-1.7B Q6_K,779,1,0.1513,353
SmolLM2-1.7B Q6_K,780,1,0.1524,400
SmolLM2-1.7B Q6_K,781,0,0.1002,180
SmolLM2-1.7B Q6_K,782,1,0.0992,145
SmolLM2-1.7B Q6_K,783,0,0.1030,313
SmolLM2-1.7B Q6_K,784,1,0.1030,283
SmolLM2-1.7B Q6_K,785,1,0.1515,394
SmolLM2-1.7B Q6_K,786,0,0.1030,166
SmolLM2-1.7B Q6_K,787,0,0.1560,395
SmolLM2-1.7B Q6_K,788,1,0.2752,634
SmolLM2-1.7B Q6_K,789,0,0.1553,442
SmolLM2-1.7B Q6_K,790,0,0.1539,347
SmolLM2-1.7B Q6_K,791,1,0.0987,176
SmolLM2-1.7B Q6_K,792,0,0.1440,327
SmolLM2-1.7B Q6_K,793,1,0.1008,193
SmolLM2-1.7B Q6_K,794,0,0.1500,375
SmolLM2-1.7B Q6_K,795,0,0.1528,356
SmolLM2-1.7B Q6_K,796,1,0.1049,257
SmolLM2-1.7B Q6_K,797,1,0.1525,303
SmolLM2-1.7B Q6_K,798,1,0.1489,304
SmolLM2-1.7B Q6_K,799,1,0.1549,535
