model,question,correct,seconds,prompt_chars
smollm2-1.7b-Q5_0,515,1,0.0820,261
smollm2-1.7b-Q5_0,516,0,0.1307,345
smollm2-1.7b-Q5_0,517,0,0.0861,244
smollm2-1.7b-Q5_0,518,0,0.0832,168
smollm2-1.7b-Q5_0,519,1,0.0821,111
smollm2-1.7b-Q5_0,520,1,0.0820,148
smollm2-1.7b-Q5_0,521,0,0.0858,224
smollm2-1.7b-Q5_0,522,1,0.0849,137
smollm2-1.7b-Q5_0,523,1,0.1336,529
smollm2-1.7b-Q5_0,524,0,0.1357,431
smollm2-1.7b-Q5_0,525,1,0.0860,129
smollm2-1.7b-Q5_0,526,0,0.1292,315
smollm2-1.7b-Q5_0,527,0,0.1282,265
smollm2-1.7b-Q5_0,528,0,0.0854,242
smollm2-1.7b-Q5_0,529,1,0.1276,300
smollm2-1.7b-Q5_0,530,0,0.0953,226
smollm2-1.7b-Q5_0,531,1,0.1387,383
smollm2-1.7b-Q5_0,532,1,0.1386,398
smollm2-1.7b-Q5_0,533,1,0.0923,160
smollm2-1.7b-Q5_0,534,0,0.0818,177
smollm2-1.7b-Q5_0,535,0,0.0671,119
smollm2-1.7b-Q5_0,536,0,0.0857,183
smollm2-1.7b-Q5_0,537,1,0.0902,290
smollm2-1.7b-Q5_0,538,0,0.0893,285
smollm2-1.7b-Q5_0,539,0,0.1410,286
smollm2-1.7b-Q5_0,540,1,0.0895,244
smollm2-1.7b-Q5_0,541,1,0.1350,308
smollm2-1.7b-Q5_0,542,1,0.1353,296
smollm2-1.7b-Q5_0,543,1,0.1444,570
smollm2-1.7b-Q5_0,544,1,0.2446,843
smollm2-1.7b-Q5_0,545,1,0.1470,184
smollm2-1.7b-Q5_0,546,0,0.0896,202
smollm2-1.7b-Q5_0,547,1,0.0852,124
smollm2-1.7b-Q5_0,548,0,0.1361,299
smollm2-1.7b-Q5_0,549,1,0.0909,196
smollm2-1.7b-Q5_0,550,0,0.0860,200
smollm2-1.7b-Q5_0,551,1,0.0879,206
smollm2-1.7b-Q5_0,552,0,0.0882,274
smollm2-1.7b-Q5_0,553,1,0.0856,88
smollm2-1.7b-Q5_0,554,1,0.1328,292
smollm2-1.7b-Q5_0,555,1,0.0916,251
smollm2-1.7b-Q5_0,556,1,0.1415,553
smollm2-1.7b-Q5_0,557,1,0.1461,388
smollm2-1.7b-Q5_0,558,0,0.0915,176
smollm2-1.7b-Q5_0,559,1,0.0838,159
smollm2-1.7b-Q5_0,560,0,0.1347,374
smollm2-1.7b-Q5_0,561,1,0.0907,206
smollm2-1.7b-Q5_0,562,0,0.0882,174
smollm2-1.7b-Q5_0,563,1,0.1443,556
smollm2-1.7b-Q5_0,564,1,0.0983,197
smollm2-1.7b-Q5_0,565,1,0.1288,370
smollm2-1.7b-Q5_0,566,1,0.1588,490
smollm2-1.7b-Q5_0,567,1,0.1277,154
smollm2-1.7b-Q5_0,568,0,0.1542,299
smollm2-1.7b-Q5_0,569,1,0.0953,245
smollm2-1.7b-Q5_0,570,0,0.0879,264
smollm2-1.7b-Q5_0,571,1,0.0843,149
smollm2-1.7b-Q5_0,572,1,0.0849,158
smollm2-1.7b-Q5_0,573,0,0.1350,348
smollm2-1.7b-Q5_0,574,0,0.2368,640
smollm2-1.7b-Q5_0,575,1,0.1000,90
smollm2-1.7b-Q5_0,576,1,0.0810,198
smollm2-1.7b-Q5_0,577,1,0.1407,493
smollm2-1.7b-Q5_0,578,1,0.1395,162
smollm2-1.7b-Q5_0,579,0,0.1408,319
smollm2-1.7b-Q5_0,580,0,0.0910,171
smollm2-1.7b-Q5_0,581,1,0.0898,287
smollm2-1.7b-Q5_0,582,1,0.0893,139
smollm2-1.7b-Q5_0,583,0,0.0853,252
smollm2-1.7b-Q5_0,584,1,0.2316,659
smollm2-1.7b-Q5_0,585,0,0.1022,263
smollm2-1.7b-Q5_0,586,0,0.0834,200
smollm2-1.7b-Q5_0,587,0,0.0848,190
smollm2-1.7b-Q5_0,588,1,0.2368,607
smollm2-1.7b-Q5_0,589,1,0.1051,145
smollm2-1.7b-Q5_0,590,1,0.1245,336
smollm2-1.7b-Q5_0,591,1,0.0948,148
smollm2-1.7b-Q5_0,592,1,0.0847,120
smollm2-1.7b-Q5_0,593,1,0.0844,171
smollm2-1.7b-Q5_0,594,1,0.0889,259
smollm2-1.7b-Q5_0,595,1,0.1357,281
smollm2-1.7b-Q5_0,596,1,0.1347,222
smollm2-1.7b-Q5_0,597,1,0.1382,374
smollm2-1.7b-Q5_0,598,0,0.1463,428
smollm2-1.7b-Q5_0,599,1,0.1531,571
smollm2-1.7b-Q5_0,600,0,0.0996,235
smollm2-1.7b-Q5_0,601,1,0.0674,92
smollm2-1.7b-Q5_0,602,1,0.1348,382
smollm2-1.7b-Q5_0,603,0,0.0922,191
smollm2-1.7b-Q5_0,604,1,0.1360,433
smollm2-1.7b-Q5_0,605,1,0.0934,215
smollm2-1.7b-Q5_0,606,0,0.0854,168
smollm2-1.7b-Q5_0,607,0,0.0850,178
smollm2-1.7b-Q5_0,608,0,0.0885,266
smollm2-1.7b-Q5_0,609,1,0.1380,364
smollm2-1.7b-Q5_0,610,1,0.1369,372
smollm2-1.7b-Q5_0,611,1,0.0921,231
smollm2-1.7b-Q5_0,612,0,0.1365,255
smollm2-1.7b-Q5_0,613,0,0.1424,183
smollm2-1.7b-Q5_0,614,1,0.0916,198
smollm2-1.7b-Q5_0,615,0,0.1410,474
smollm2-1.7b-Q5_0,616,0,0.1361,289
smollm2-1.7b-Q5_0,617,0,0.1326,232
smollm2-1.7b-Q5_0,618,1,0.0832,195
smollm2-1.7b-Q5_0,619,1,0.0841,250
smollm2-1.7b-Q5_0,620,1,0.0822,135
smollm2-1.7b-Q5_0,621,0,0.1265,219
smollm2-1.7b-Q5_0,622,1,0.0857,234
smollm2-1.7b-Q5_0,623,0,0.1312,348
smollm2-1.7b-Q5_0,624,0,0.0818,157
smollm2-1.7b-Q5_0,625,0,0.1293,307
smollm2-1.7b-Q5_0,626,1,0.1303,318
smollm2-1.7b-Q5_0,627,1,0.0882,255
smollm2-1.7b-Q5_0,628,1,0.0813,138
smollm2-1.7b-Q5_0,629,0,0.0827,256
smollm2-1.7b-Q5_0,630,0,0.1317,336
smollm2-1.7b-Q5_0,631,1,0.1328,420
smollm2-1.7b-Q5_0,632,0,0.1336,360
smollm2-1.7b-Q5_0,633,1,0.1308,287
smollm2-1.7b-Q5_0,634,0,0.1371,430
smollm2-1.7b-Q5_0,635,0,0.1398,512
smollm2-1.7b-Q5_0,636,0,0.1399,478
smollm2-1.7b-Q5_0,637,0,0.1413,509
smollm2-1.7b-Q5_0,638,0,0.0823,133
smollm2-1.7b-Q5_0,639,1,0.0820,115
smollm2-1.7b-Q5_0,640,1,0.1334,423
smollm2-1.7b-Q5_0,641,1,0.1308,340
smollm2-1.7b-Q5_0,642,1,0.1347,249
smollm2-1.7b-Q5_0,643,1,0.0855,213
smollm2-1.7b-Q5_0,644,0,0.0850,141
smollm2-1.7b-Q5_0,645,0,0.1283,321
smollm2-1.7b-Q5_0,646,0,0.1315,289
smollm2-1.7b-Q5_0,647,1,0.1335,183
smollm2-1.7b-Q5_0,648,1,0.0613,90
smollm2-1.7b-Q5_0,649,1,0.0868,259
smollm2-1.7b-Q5_0,650,1,0.1313,368
smollm2-1.7b-Q5_0,651,1,0.1384,420
smollm2-1.7b-Q5_0,652,1,0.0860,248
smollm2-1.7b-Q5_0,653,0,0.0851,226
smollm2-1.7b-Q5_0,654,0,0.0840,166
smollm2-1.7b-Q5_0,655,0,0.0846,319
smollm2-1.7b-Q5_0,656,0,0.0848,175
smollm2-1.7b-Q5_0,657,0,0.1352,474
smollm2-1.7b-Q5_0,658,1,0.1356,311
smollm2-1.7b-Q5_0,659,0,0.1288,250
smollm2-1.7b-Q5_0,660,0,0.1368,526
smollm2-1.7b-Q5_0,661,0,0.1357,379
smollm2-1.7b-Q5_0,662,1,0.0877,280
smollm2-1.7b-Q5_0,663,1,0.0856,240
smollm2-1.7b-Q5_0,664,1,0.1304,326
smollm2-1.7b-Q5_0,665,0,0.0827,191
smollm2-1.7b-Q5_0,666,1,0.0840,245
smollm2-1.7b-Q5_0,667,0,0.1341,368
smollm2-1.7b-Q5_0,668,1,0.1305,263
smollm2-1.7b-Q5_0,669,1,0.1302,273
smollm2-1.7b-Q5_0,670,0,0.1262,250
smollm2-1.7b-Q5_0,671,1,0.1375,428
smollm2-1.7b-Q5_0,672,0,0.0834,216
smollm2-1.7b-Q5_0,673,1,0.1307,236
smollm2-1.7b-Q5_0,674,1,0.0866,262
smollm2-1.7b-Q5_0,675,1,0.0810,110
smollm2-1.7b-Q5_0,676,1,0.1321,322
smollm2-1.7b-Q5_0,677,0,0.0839,163
smollm2-1.7b-Q5_0,678,0,0.1292,362
smollm2-1.7b-Q5_0,679,1,0.0848,245
smollm2-1.7b-Q5_0,680,0,0.1314,312
smollm2-1.7b-Q5_0,681,1,0.0883,245
smollm2-1.7b-Q5_0,682,0,0.0847,262
smollm2-1.7b-Q5_0,683,1,0.0873,253
smollm2-1.7b-Q5_0,684,1,0.0816,160
smollm2-1.7b-Q5_0,685,0,0.0840,202
smollm2-1.7b-Q5_0,686,0,0.1307,290
smollm2-1.7b-Q5_0,687,1,0.0838,189
smollm2-1.7b-Q5_0,688,1,0.0811,192
smollm2-1.7b-Q5_0,689,0,0.0845,199
smollm2-1.7b-Q5_0,690,1,0.1284,291
smollm2-1.7b-Q5_0,691,0,0.0845,204
smollm2-1.7b-Q5_0,692,1,0.1391,582
smollm2-1.7b-Q5_0,693,0,0.0853,142
smollm2-1.7b-Q5_0,694,0,0.0814,214
smollm2-1.7b-Q5_0,695,1,0.0821,208
smollm2-1.7b-Q5_0,696,1,0.1334,277
smollm2-1.7b-Q5_0,697,1,0.1321,333
smollm2-1.7b-Q5_0,698,0,0.1329,345
smollm2-1.7b-Q5_0,699,1,0.0807,159
smollm2-1.7b-Q5_0,700,0,0.0809,134
smollm2-1.7b-Q5_0,701,1,0.0851,252
smollm2-1.7b-Q5_0,702,1,0.0838,260
smollm2-1.7b-Q5_0,703,1,0.0854,226
smollm2-1.7b-Q5_0,704,1,0.0831,201
smollm2-1.7b-Q5_0,705,1,0.1372,413
smollm2-1.7b-Q5_0,706,0,0.0894,258
smollm2-1.7b-Q5_0,707,0,0.1317,430
smollm2-1.7b-Q5_0,708,0,0.1317,303
smollm2-1.7b-Q5_0,709,1,0.1358,448
smollm2-1.7b-Q5_0,710,0,0.1352,318
smollm2-1.7b-Q5_0,711,1,0.0863,230
smollm2-1.7b-Q5_0,712,0,0.0831,209
smollm2-1.7b-Q5_0,713,1,0.1274,325
smollm2-1.7b-Q5_0,714,0,0.2298,497
smollm2-1.7b-Q5_0,715,1,0.1349,357
smollm2-1.7b-Q5_0,716,1,0.1296,275
smollm2-1.7b-Q5_0,717,0,0.1327,174
smollm2-1.7b-Q5_0,718,1,0.1347,379
smollm2-1.7b-Q5_0,719,0,0.0849,230
smollm2-1.7b-Q5_0,720,0,0.0784,120
smollm2-1.7b-Q5_0,721,0,0.0805,168
smollm2-1.7b-Q5_0,722,0,0.1295,284
smollm2-1.7b-Q5_0,723,0,0.0846,196
smollm2-1.7b-Q5_0,724,0,0.0808,229
smollm2-1.7b-Q5_0,725,0,0.1313,329
smollm2-1.7b-Q5_0,726,1,0.0809,169
smollm2-1.7b-Q5_0,727,0,0.1282,355
smollm2-1.7b-Q5_0,728,0,0.0833,155
smollm2-1.7b-Q5_0,729,0,0.1289,400
smollm2-1.7b-Q5_0,730,0,0.1398,469
smollm2-1.7b-Q5_0,731,0,0.1387,486
smollm2-1.7b-Q5_0,732,1,0.1328,326
smollm2-1.7b-Q5_0,733,1,0.0873,248
smollm2-1.7b-Q5_0,734,1,0.0853,262
smollm2-1.7b-Q5_0,735,1,0.0843,254
smollm2-1.7b-Q5_0,736,1,0.1332,339
smollm2-1.7b-Q5_0,737,0,0.0841,159
smollm2-1.7b-Q5_0,738,0,0.0839,253
smollm2-1.7b-Q5_0,739,1,0.1295,275
smollm2-1.7b-Q5_0,740,0,0.0847,162
smollm2-1.7b-Q5_0,741,1,0.1429,564
smollm2-1.7b-Q5_0,742,0,0.1329,241
smollm2-1.7b-Q5_0,743,0,0.1306,354
smollm2-1.7b-Q5_0,744,0,0.0831,137
smollm2-1.7b-Q5_0,745,1,0.1308,356
smollm2-1.7b-Q5_0,746,0,0.1301,310
smollm2-1.7b-Q5_0,747,0,0.0857,198
smollm2-1.7b-Q5_0,748,1,0.1303,263
smollm2-1.7b-Q5_0,749,1,0.0852,231
smollm2-1.7b-Q5_0,750,0,0.0884,254
smollm2-1.7b-Q5_0,751,0,0.1336,274
smollm2-1.7b-Q5_0,752,0,0.1285,388
smollm2-1.7b-Q5_0,753,0,0.0853,255
smollm2-1.7b-Q5_0,754,1,0.1329,310
smollm2-1.7b-Q5_0,755,0,0.1340,363
smollm2-1.7b-Q5_0,756,1,0.1309,304
smollm2-1.7b-Q5_0,757,1,0.1319,447
smollm2-1.7b-Q5_0,758,0,0.0880,245
smollm2-1.7b-Q5_0,759,0,0.1297,323
smollm2-1.7b-Q5_0,760,1,0.0854,264
smollm2-1.7b-Q5_0,761,1,0.1302,347
smollm2-1.7b-Q5_0,762,1,0.1325,341
smollm2-1.7b-Q5_0,763,0,0.1334,264
smollm2-1.7b-Q5_0,764,1,0.1284,336
smollm2-1.7b-Q5_0,765,0,0.1272,394
smollm2-1.7b-Q5_0,766,1,0.1406,513
smollm2-1.7b-Q5_0,767,1,0.1398,471
smollm2-1.7b-Q5_0,768,0,0.0858,185
smollm2-1.7b-Q5_0,769,1,0.0853,304
smollm2-1.7b-Q5_0,770,1,0.1300,332
smollm2-1.7b-Q5_0,771,1,0.0838,150
smollm2-1.7b-Q5_0,772,1,0.0808,202
smollm2-1.7b-Q5_0,773,1,0.0820,149
smollm2-1.7b-Q5_0,774,1,0.1301,334
smollm2-1.7b-Q5_0,775,1,0.0831,116
smollm2-1.7b-Q5_0,776,1,0.1313,304
smollm2-1.7b-Q5_0,777,0,0.0843,216
smollm2-1.7b-Q5_0,778,1,0.0826,189
smollm2-1.7b-Q5_0,779,1,0.1311,353
smollm2-1.7b-Q5_0,780,1,0.1346,400
smollm2-1.7b-Q5_0,781,0,0.0837,180
smollm2-1.7b-Q5_0,782,1,0.0838,145
smollm2-1.7b-Q5_0,783,0,0.0845,313
smollm2-1.7b-Q5_0,784,1,0.0865,283
smollm2-1.7b-Q5_0,785,0,0.1312,394
smollm2-1.7b-Q5_0,786,0,0.0850,166
smollm2-1.7b-Q5_0,787,0,0.1327,395
smollm2-1.7b-Q5_0,788,1,0.2315,634
smollm2-1.7b-Q5_0,789,1,0.1396,442
smollm2-1.7b-Q5_0,790,0,0.1333,347
smollm2-1.7b-Q5_0,791,1,0.0835,176
smollm2-1.7b-Q5_0,792,0,0.1302,327
smollm2-1.7b-Q5_0,793,1,0.0840,193
smollm2-1.7b-Q5_0,794,0,0.1333,375
smollm2-1.7b-Q5_0,795,0,0.1316,356
smollm2-1.7b-Q5_0,796,1,0.0878,257
smollm2-1.7b-Q5_0,797,1,0.1288,303
smollm2-1.7b-Q5_0,798,1,0.1345,304
smollm2-1.7b-Q5_0,799,1,0.1372,535
