model,question,correct,seconds,prompt_chars
SmolLM2-1.7B Q5_0,498,0,0.1382,237
SmolLM2-1.7B Q5_0,499,1,0.1400,478
SmolLM2-1.7B Q5_0,500,1,0.1421,395
SmolLM2-1.7B Q5_0,501,1,0.0938,267
SmolLM2-1.7B Q5_0,502,1,0.1407,358
SmolLM2-1.7B Q5_0,503,0,0.0914,168
SmolLM2-1.7B Q5_0,504,0,0.1375,550
SmolLM2-1.7B Q5_0,505,0,0.1421,216
SmolLM2-1.7B Q5_0,506,0,0.1458,336
SmolLM2-1.7B Q5_0,507,1,0.1478,305
SmolLM2-1.7B Q5_0,508,0,0.1380,322
SmolLM2-1.7B Q5_0,509,0,0.1369,217
SmolLM2-1.7B Q5_0,510,1,0.0889,173
SmolLM2-1.7B Q5_0,511,1,0.0852,134
SmolLM2-1.7B Q5_0,512,1,0.0854,223
SmolLM2-1.7B Q5_0,513,1,0.0685,93
SmolLM2-1.7B Q5_0,514,1,0.0866,250
SmolLM2-1.7B Q5_0,515,1,0.0907,261
SmolLM2-1.7B Q5_0,516,0,0.1347,345
SmolLM2-1.7B Q5_0,517,0,0.0861,244
SmolLM2-1.7B Q5_0,518,0,0.0840,168
SmolLM2-1.7B Q5_0,519,1,0.0828,111
SmolLM2-1.7B Q5_0,520,1,0.0826,148
SmolLM2-1.7B Q5_0,521,0,0.0841,224
SmolLM2-1.7B Q5_0,522,1,0.0836,137
SmolLM2-1.7B Q5_0,523,1,0.1357,529
SmolLM2-1.7B Q5_0,524,0,0.1438,431
SmolLM2-1.7B Q5_0,525,1,0.0915,129
SmolLM2-1.7B Q5_0,526,0,0.1335,315
SmolLM2-1.7B Q5_0,527,0,0.1443,265
SmolLM2-1.7B Q5_0,528,0,0.1050,242
SmolLM2-1.7B Q5_0,529,1,0.1554,300
SmolLM2-1.7B Q5_0,530,0,0.1068,226
SmolLM2-1.7B Q5_0,531,1,0.1491,383
SmolLM2-1.7B Q5_0,532,1,0.1610,398
SmolLM2-1.7B Q5_0,533,1,0.1033,160
SmolLM2-1.7B Q5_0,534,0,0.0918,177
SmolLM2-1.7B Q5_0,535,0,0.0623,119
SmolLM2-1.7B Q5_0,536,0,0.0941,183
SmolLM2-1.7B Q5_0,537,1,0.0985,290
SmolLM2-1.7B Q5_0,538,0,0.0856,285
SmolLM2-1.7B Q5_0,539,0,0.1403,286
SmolLM2-1.7B Q5_0,540,1,0.0855,244
SmolLM2-1.7B Q5_0,541,1,0.1345,308
SmolLM2-1.7B Q5_0,542,1,0.1351,296
SmolLM2-1.7B Q5_0,543,1,0.1473,570
SmolLM2-1.7B Q5_0,544,1,0.2417,843
SmolLM2-1.7B Q5_0,545,1,0.1428,184
SmolLM2-1.7B Q5_0,546,0,0.0934,202
SmolLM2-1.7B Q5_0,547,1,0.0855,124
SmolLM2-1.7B Q5_0,548,0,0.1340,299
SmolLM2-1.7B Q5_0,549,1,0.0865,196
SmolLM2-1.7B Q5_0,550,0,0.0840,200
SmolLM2-1.7B Q5_0,551,1,0.0828,206
SmolLM2-1.7B Q5_0,552,0,0.0844,274
SmolLM2-1.7B Q5_0,553,1,0.0842,88
SmolLM2-1.7B Q5_0,554,1,0.1322,292
SmolLM2-1.7B Q5_0,555,1,0.0840,251
SmolLM2-1.7B Q5_0,556,1,0.1411,553
SmolLM2-1.7B Q5_0,557,1,0.1363,388
SmolLM2-1.7B Q5_0,558,0,0.0851,176
SmolLM2-1.7B Q5_0,559,1,0.0829,159
SmolLM2-1.7B Q5_0,560,0,0.1311,374
SmolLM2-1.7B Q5_0,561,1,0.0831,206
SmolLM2-1.7B Q5_0,562,0,0.0835,174
SmolLM2-1.7B Q5_0,563,1,0.1394,556
SmolLM2-1.7B Q5_0,564,1,0.0914,197
SmolLM2-1.7B Q5_0,565,1,0.1361,370
SmolLM2-1.7B Q5_0,566,1,0.1425,490
SmolLM2-1.7B Q5_0,567,1,0.0853,154
SmolLM2-1.7B Q5_0,568,0,0.1309,299
SmolLM2-1.7B Q5_0,569,1,0.0861,245
SmolLM2-1.7B Q5_0,570,0,0.0880,264
SmolLM2-1.7B Q5_0,571,1,0.0871,149
SmolLM2-1.7B Q5_0,572,1,0.0870,158
SmolLM2-1.7B Q5_0,573,0,0.1358,348
SmolLM2-1.7B Q5_0,574,0,0.2366,640
SmolLM2-1.7B Q5_0,575,1,0.0919,90
SmolLM2-1.7B Q5_0,576,1,0.0836,198
SmolLM2-1.7B Q5_0,577,1,0.1397,493
SmolLM2-1.7B Q5_0,578,1,0.1390,162
SmolLM2-1.7B Q5_0,579,0,0.1332,319
SmolLM2-1.7B Q5_0,580,0,0.0835,171
SmolLM2-1.7B Q5_0,581,1,0.0867,287
SmolLM2-1.7B Q5_0,582,1,0.0840,139
SmolLM2-1.7B Q5_0,583,0,0.0867,252
SmolLM2-1.7B Q5_0,584,1,0.2373,659
SmolLM2-1.7B Q5_0,585,0,0.0932,263
SmolLM2-1.7B Q5_0,586,0,0.0846,200
SmolLM2-1.7B Q5_0,587,0,0.0858,190
SmolLM2-1.7B Q5_0,588,1,0.2339,607
SmolLM2-1.7B Q5_0,589,1,0.0895,145
SmolLM2-1.7B Q5_0,590,1,0.1320,336
SmolLM2-1.7B Q5_0,591,1,0.0869,148
SmolLM2-1.7B Q5_0,592,1,0.0794,120
SmolLM2-1.7B Q5_0,593,1,0.0827,171
SmolLM2-1.7B Q5_0,594,1,0.0851,259
SmolLM2-1.7B Q5_0,595,1,0.1314,281
SmolLM2-1.7B Q5_0,596,1,0.1265,222
SmolLM2-1.7B Q5_0,597,1,0.1358,374
SmolLM2-1.7B Q5_0,598,0,0.1424,428
SmolLM2-1.7B Q5_0,599,1,0.1442,571
SmolLM2-1.7B Q5_0,600,0,0.0878,235
SmolLM2-1.7B Q5_0,601,1,0.0653,92
SmolLM2-1.7B Q5_0,602,1,0.1353,382
SmolLM2-1.7B Q5_0,603,0,0.0816,191
SmolLM2-1.7B Q5_0,604,1,0.1332,433
SmolLM2-1.7B Q5_0,605,1,0.0839,215
SmolLM2-1.7B Q5_0,606,0,0.0811,168
SmolLM2-1.7B Q5_0,607,0,0.0806,178
SmolLM2-1.7B Q5_0,608,0,0.0850,266
SmolLM2-1.7B Q5_0,609,1,0.1359,364
SmolLM2-1.7B Q5_0,610,1,0.1428,372
SmolLM2-1.7B Q5_0,611,1,0.0851,231
SmolLM2-1.7B Q5_0,612,0,0.1341,255
SmolLM2-1.7B Q5_0,613,0,0.1355,183
SmolLM2-1.7B Q5_0,614,1,0.0907,198
SmolLM2-1.7B Q5_0,615,0,0.1336,474
SmolLM2-1.7B Q5_0,616,0,0.1297,289
SmolLM2-1.7B Q5_0,617,0,0.1330,232
SmolLM2-1.7B Q5_0,618,1,0.0859,195
SmolLM2-1.7B Q5_0,619,1,0.0875,250
SmolLM2-1.7B Q5_0,620,1,0.0806,135
SmolLM2-1.7B Q5_0,621,0,0.1270,219
SmolLM2-1.7B Q5_0,622,1,0.0916,234
SmolLM2-1.7B Q5_0,623,0,0.1428,348
SmolLM2-1.7B Q5_0,624,0,0.0910,157
SmolLM2-1.7B Q5_0,625,0,0.1441,307
SmolLM2-1.7B Q5_0,626,1,0.1568,318
SmolLM2-1.7B Q5_0,627,1,0.1132,255
SmolLM2-1.7B Q5_0,628,1,0.1130,138
SmolLM2-1.7B Q5_0,629,0,0.1071,256
SmolLM2-1.7B Q5_0,630,0,0.1683,336
SmolLM2-1.7B Q5_0,631,1,0.1430,420
SmolLM2-1.7B Q5_0,632,0,0.1495,360
SmolLM2-1.7B Q5_0,633,1,0.1507,287
SmolLM2-1.7B Q5_0,634,0,0.1440,430
SmolLM2-1.7B Q5_0,635,0,0.1547,512
SmolLM2-1.7B Q5_0,636,0,0.1482,478
SmolLM2-1.7B Q5_0,637,0,0.1529,509
SmolLM2-1.7B Q5_0,638,0,0.0817,133
SmolLM2-1.7B Q5_0,639,1,0.0833,115
SmolLM2-1.7B Q5_0,640,1,0.1365,423
SmolLM2-1.7B Q5_0,641,1,0.1446,340
SmolLM2-1.7B Q5_0,642,1,0.1396,249
SmolLM2-1.7B Q5_0,643,1,0.0844,213
SmolLM2-1.7B Q5_0,644,0,0.0799,141
SmolLM2-1.7B Q5_0,645,0,0.1316,321
SmolLM2-1.7B Q5_0,646,0,0.1332,289
SmolLM2-1.7B Q5_0,647,1,0.1295,183
SmolLM2-1.7B Q5_0,648,1,0.0645,90
SmolLM2-1.7B Q5_0,649,1,0.0867,259
SmolLM2-1.7B Q5_0,650,1,0.1380,368
SmolLM2-1.7B Q5_0,651,1,0.1375,420
SmolLM2-1.7B Q5_0,652,1,0.0904,248
SmolLM2-1.7B Q5_0,653,0,0.0865,226
SmolLM2-1.7B Q5_0,654,0,0.0847,166
SmolLM2-1.7B Q5_0,655,0,0.0903,319
SmolLM2-1.7B Q5_0,656,0,0.0859,175
SmolLM2-1.7B Q5_0,657,0,0.1377,474
SmolLM2-1.7B Q5_0,658,1,0.1374,311
SmolLM2-1.7B Q5_0,659,0,0.1313,250
SmolLM2-1.7B Q5_0,660,0,0.1389,526
SmolLM2-1.7B Q5_0,661,0,0.1333,379
SmolLM2-1.7B Q5_0,662,1,0.0862,280
SmolLM2-1.7B Q5_0,663,1,0.0872,240
SmolLM2-1.7B Q5_0,664,1,0.1312,326
SmolLM2-1.7B Q5_0,665,0,0.0852,191
SmolLM2-1.7B Q5_0,666,1,0.0855,245
SmolLM2-1.7B Q5_0,667,0,0.1365,368
SmolLM2-1.7B Q5_0,668,1,0.1381,263
SmolLM2-1.7B Q5_0,669,1,0.1379,273
SmolLM2-1.7B Q5_0,670,0,0.1424,250
SmolLM2-1.7B Q5_0,671,1,0.1395,428
SmolLM2-1.7B Q5_0,672,0,0.0911,216
SmolLM2-1.7B Q5_0,673,1,0.1459,236
SmolLM2-1.7B Q5_0,674,1,0.1025,262
SmolLM2-1.7B Q5_0,675,1,0.0977,110
SmolLM2-1.7B Q5_0,676,1,0.1350,322
SmolLM2-1.7B Q5_0,677,0,0.0916,163
SmolLM2-1.7B Q5_0,678,0,0.1453,362
SmolLM2-1.7B Q5_0,679,1,0.1000,245
SmolLM2-1.7B Q5_0,680,0,0.1472,312
SmolLM2-1.7B Q5_0,681,1,0.0979,245
SmolLM2-1.7B Q5_0,682,0,0.0975,262
SmolLM2-1.7B Q5_0,683,1,0.0850,253
SmolLM2-1.7B Q5_0,684,1,0.0865,160
SmolLM2-1.7B Q5_0,685,0,0.0896,202
SmolLM2-1.7B Q5_0,686,0,0.1331,290
SmolLM2-1.7B Q5_0,687,1,0.0835,189
SmolLM2-1.7B Q5_0,688,1,0.0844,192
SmolLM2-1.7B Q5_0,689,0,0.0866,199
SmolLM2-1.7B Q5_0,690,1,0.1441,291
SmolLM2-1.7B Q5_0,691,0,0.0981,204
SmolLM2-1.7B Q5_0,692,1,0.1527,582
SmolLM2-1.7B Q5_0,693,0,0.1046,142
SmolLM2-1.7B Q5_0,694,0,0.0989,214
SmolLM2-1.7B Q5_0,695,1,0.1037,208
SmolLM2-1.7B Q5_0,696,1,0.1730,277
SmolLM2-1.7B Q5_0,697,1,0.1632,333
SmolLM2-1.7B Q5_0,698,0,0.1617,345
SmolLM2-1.7B Q5_0,699,1,0.0841,159
SmolLM2-1.7B Q5_0,700,0,0.0818,134
SmolLM2-1.7B Q5_0,701,1,0.0883,252
SmolLM2-1.7B Q5_0,702,1,0.0887,260
SmolLM2-1.7B Q5_0,703,1,0.1037,226
SmolLM2-1.7B Q5_0,704,1,0.0966,201
SmolLM2-1.7B Q5_0,705,1,0.1505,413
SmolLM2-1.7B Q5_0,706,0,0.1044,258
SmolLM2-1.7B Q5_0,707,0,0.1518,430
SmolLM2-1.7B Q5_0,708,0,0.1526,303
SmolLM2-1.7B Q5_0,709,1,0.1504,448
SmolLM2-1.7B Q5_0,710,0,0.1577,318
SmolLM2-1.7B Q5_0,711,1,0.1165,230
SmolLM2-1.7B Q5_0,712,0,0.0934,209
SmolLM2-1.7B Q5_0,713,1,0.1345,325
SmolLM2-1.7B Q5_0,714,0,0.2397,497
SmolLM2-1.7B Q5_0,715,1,0.1900,357
SmolLM2-1.7B Q5_0,716,1,0.1473,275
SmolLM2-1.7B Q5_0,717,0,0.1537,174
SmolLM2-1.7B Q5_0,718,1,0.1531,379
SmolLM2-1.7B Q5_0,719,0,0.1068,230
SmolLM2-1.7B Q5_0,720,0,0.0958,120
SmolLM2-1.7B Q5_0,721,0,0.0914,168
SmolLM2-1.7B Q5_0,722,0,0.1491,284
SmolLM2-1.7B Q5_0,723,0,0.0984,196
SmolLM2-1.7B Q5_0,724,0,0.1003,229
SmolLM2-1.7B Q5_0,725,0,0.1389,329
SmolLM2-1.7B Q5_0,726,1,0.0832,169
SmolLM2-1.7B Q5_0,727,0,0.1305,355
SmolLM2-1.7B Q5_0,728,0,0.0822,155
SmolLM2-1.7B Q5_0,729,0,0.1376,400
SmolLM2-1.7B Q5_0,730,0,0.1400,469
SmolLM2-1.7B Q5_0,731,0,0.1430,486
SmolLM2-1.7B Q5_0,732,1,0.1328,326
SmolLM2-1.7B Q5_0,733,1,0.0865,248
SmolLM2-1.7B Q5_0,734,1,0.0870,262
SmolLM2-1.7B Q5_0,735,1,0.0859,254
SmolLM2-1.7B Q5_0,736,1,0.1402,339
SmolLM2-1.7B Q5_0,737,0,0.0858,159
SmolLM2-1.7B Q5_0,738,0,0.0888,253
SmolLM2-1.7B Q5_0,739,1,0.1316,275
SmolLM2-1.7B Q5_0,740,0,0.0840,162
SmolLM2-1.7B Q5_0,741,1,0.1402,564
SmolLM2-1.7B Q5_0,742,0,0.1385,241
SmolLM2-1.7B Q5_0,743,0,0.1348,354
SmolLM2-1.7B Q5_0,744,0,0.0826,137
SmolLM2-1.7B Q5_0,745,1,0.1308,356
SmolLM2-1.7B Q5_0,746,0,0.1338,310
SmolLM2-1.7B Q5_0,747,0,0.0849,198
SmolLM2-1.7B Q5_0,748,1,0.1322,263
SmolLM2-1.7B Q5_0,749,1,0.0851,231
SmolLM2-1.7B Q5_0,750,0,0.0871,254
SmolLM2-1.7B Q5_0,751,0,0.1326,274
SmolLM2-1.7B Q5_0,752,0,0.1335,388
SmolLM2-1.7B Q5_0,753,0,0.0881,255
SmolLM2-1.7B Q5_0,754,1,0.1325,310
SmolLM2-1.7B Q5_0,755,0,0.1353,363
SmolLM2-1.7B Q5_0,756,1,0.1339,304
SmolLM2-1.7B Q5_0,757,1,0.1365,447
SmolLM2-1.7B Q5_0,758,0,0.0889,245
SmolLM2-1.7B Q5_0,759,0,0.1336,323
SmolLM2-1.7B Q5_0,760,1,0.0894,264
SmolLM2-1.7B Q5_0,761,1,0.1389,347
SmolLM2-1.7B Q5_0,762,1,0.1349,341
SmolLM2-1.7B Q5_0,763,0,0.1344,264
SmolLM2-1.7B Q5_0,764,1,0.1334,336
SmolLM2-1.7B Q5_0,765,0,0.1323,394
SmolLM2-1.7B Q5_0,766,1,0.1414,513
SmolLM2-1.7B Q5_0,767,1,0.1461,471
SmolLM2-1.7B Q5_0,768,0,0.0874,185
SmolLM2-1.7B Q5_0,769,1,0.0900,304
SmolLM2-1.7B Q5_0,770,1,0.1385,332
SmolLM2-1.7B Q5_0,771,1,0.0875,150
SmolLM2-1.7B Q5_0,772,1,0.0835,202
SmolLM2-1.7B Q5_0,773,1,0.0827,149
SmolLM2-1.7B Q5_0,774,1,0.1345,334
SmolLM2-1.7B Q5_0,775,1,0.0891,116
SmolLM2-1.7B Q5_0,776,1,0.1345,304
SmolLM2-1.7B Q5_0,777,0,0.0949,216
SmolLM2-1.7B Q5_0,778,1,0.0895,189
SmolLM2-1.7B Q5_0,779,1,0.1412,353
SmolLM2-1.7B Q5_0,780,1,0.1472,400
SmolLM2-1.7B Q5_0,781,0,0.0918,180
SmolLM2-1.7B Q5_0,782,1,0.0864,145
SmolLM2-1.7B Q5_0,783,0,0.0911,313
SmolLM2-1.7B Q5_0,784,1,0.0932,283
SmolLM2-1.7B Q5_0,785,0,0.1412,394
SmolLM2-1.7B Q5_0,786,0,0.0982,166
SmolLM2-1.7B Q5_0,787,0,0.1373,395
SmolLM2-1.7B Q5_0,788,1,0.2867,634
SmolLM2-1.7B Q5_0,789,1,0.1889,442
SmolLM2-1.7B Q5_0,790,0,0.1685,347
SmolLM2-1.7B Q5_0,791,1,0.0931,176
SmolLM2-1.7B Q5_0,792,0,0.1356,327
SmolLM2-1.7B Q5_0,793,1,0.0937,193
SmolLM2-1.7B Q5_0,794,0,0.1465,375
SmolLM2-1.7B Q5_0,795,0,0.1466,356
SmolLM2-1.7B Q5_0,796,1,0.0946,257
SmolLM2-1.7B Q5_0,797,1,0.1407,303
SmolLM2-1.7B Q5_0,798,1,0.1379,304
SmolLM2-1.7B Q5_0,799,1,0.1478,535
